OrderID,Date,Quantity,FanId,ProdId,Cost,Unit Price
319816,2/24/21,5,FAN-8731197,PROD-0008,92.6,179.99
319816,1/19/23,8,FAN-8731197,PROD-0009,10.5,19.99
319816,4/17/23,3,FAN-8731197,PROD-0010,16.6,29.99
339954,8/20/21,6,FAN-1822456,PROD-0014,14.4,19.99
339954,7/26/22,9,FAN-1822456,PROD-0015,142.2,279.99
369638,1/10/24,7,FAN-2959449,PROD-0016,46.4,89.99
389482,12/12/20,4,FAN-8052991,PROD-0005,1682.1,3359.99
389482,5/13/21,3,FAN-8052991,PROD-0006,179.6,349.99
393512,9/10/22,8,FAN-8052991,PROD-0009,10.5,19.99
393512,3/15/21,2,FAN-8052991,PROD-0010,16.6,29.99
393512,7/22/22,9,FAN-8052991,PROD-0011,294,579.99
398040,1/2/22,6,FAN-5296137,PROD-0013,96.1,189.99
405601,7/22/20,8,FAN-8712304,PROD-0011,294,579.99
410335,8/7/22,6,FAN-1260526,PROD-0015,142.2,279.99
410335,7/9/23,3,FAN-1260526,PROD-0016,46.4,89.99
416277,9/6/21,6,FAN-2742716,PROD-0019,6.2,9.99
430900,1/26/22,2,FAN-8198382,PROD-0005,1682.1,3359.99
430900,12/10/22,6,FAN-8198382,PROD-0006,179.6,349.99
430900,10/15/23,6,FAN-8198382,PROD-0007,241.5,479.99
430900,11/1/23,3,FAN-8198382,PROD-0008,92.6,179.99
438621,2/12/22,9,FAN-6320785,PROD-0013,96.1,189.99
460338,2/14/22,3,FAN-8078831,PROD-0014,14.4,19.99
464633,2/10/21,9,FAN-9239338,PROD-0016,46.4,89.99
480522,5/3/23,1,FAN-3961981,PROD-0007,241.5,479.99
498054,10/8/20,8,FAN-8877754,PROD-0017,5.3,9.99
498054,6/5/20,3,FAN-8877754,PROD-0018,15.4,29.99
515886,12/22/20,6,FAN-4502391,PROD-0013,96.1,189.99
518982,9/20/23,3,FAN-7337276,PROD-0014,14.4,19.99
519855,9/22/21,2,FAN-7723409,PROD-0015,142.2,279.99
529100,4/17/21,4,FAN-3961981,PROD-0019,6.2,9.99
550664,1/10/21,5,FAN-8573412,PROD-0006,179.6,349.99
568756,3/10/23,1,FAN-4502391,PROD-0005,1682.1,3359.99
570398,12/25/20,8,FAN-7337276,PROD-0014,14.4,19.99
577386,4/11/22,5,FAN-3961981,PROD-0019,6.2,9.99
577386,3/18/22,5,FAN-3961981,PROD-0020,66.3,129.99
577386,7/5/22,8,FAN-3961981,PROD-0001,125.7,249.99
582976,4/23/21,1,FAN-8641093,PROD-0005,1682.1,3359.99
585167,11/24/22,3,FAN-9776469,PROD-0006,179.6,349.99
591752,4/27/22,3,FAN-3007236,PROD-0009,10.5,19.99
603518,11/4/23,7,FAN-4899454,PROD-0015,142.2,279.99
604427,11/17/22,3,FAN-3383275,PROD-0016,46.4,89.99
611473,10/8/20,7,FAN-9951084,PROD-0017,5.3,9.99
614544,10/15/20,8,FAN-3347106,PROD-0018,15.4,29.99
637206,8/31/21,8,FAN-7165972,PROD-0001,125.7,249.99
647116,8/21/22,3,FAN-1888427,PROD-0008,92.6,179.99
647211,3/8/20,6,FAN-1891941,PROD-0009,10.5,19.99
655850,11/28/21,7,FAN-2139863,PROD-0017,5.3,9.99
663384,9/6/23,5,FAN-9915318,PROD-0001,125.7,249.99
679777,6/30/20,7,FAN-4114651,PROD-0007,241.5,479.99
691927,9/14/20,4,FAN-8832440,PROD-0017,5.3,9.99
697813,5/19/23,9,FAN-9664582,PROD-0001,125.7,249.99
697813,6/22/20,8,FAN-9664582,PROD-0002,703.3,1399.99
697813,6/26/23,4,FAN-9664582,PROD-0003,55,109.99
723412,12/10/22,5,FAN-3984236,PROD-0001,125.7,249.99
724093,4/10/22,4,FAN-9704369,PROD-0002,703.3,1399.99
727541,2/15/20,8,FAN-7419788,PROD-0004,9.4,9.99
727541,3/27/23,5,FAN-7419788,PROD-0005,1682.1,3359.99
727541,10/4/20,8,FAN-7419788,PROD-0006,179.6,349.99
729231,1/9/21,5,FAN-3768183,PROD-0007,241.5,479.99
749440,8/18/21,5,FAN-7404798,PROD-0013,96.1,189.99
759300,12/6/21,5,FAN-5580824,PROD-0018,15.4,29.99
759300,7/23/23,6,FAN-5580824,PROD-0019,6.2,9.99
759300,11/18/23,8,FAN-5580824,PROD-0020,66.3,129.99
759300,3/11/23,7,FAN-5580824,PROD-0001,125.7,249.99
759709,11/14/20,4,FAN-5577886,PROD-0002,703.3,1399.99
768711,2/3/21,3,FAN-4493681,PROD-0006,179.6,349.99
772780,7/27/23,2,FAN-4260800,PROD-0008,92.6,179.99
772780,10/14/23,3,FAN-4260800,PROD-0009,10.5,19.99
774562,4/20/20,7,FAN-3768183,PROD-0012,18.7,29.99
775739,5/26/22,8,FAN-6217413,PROD-0013,96.1,189.99
779865,7/19/20,1,FAN-7404798,PROD-0001,125.7,249.99
785508,5/30/23,1,FAN-4979379,PROD-0007,241.5,479.99
785508,12/22/20,2,FAN-4979379,PROD-0008,92.6,179.99
792636,1/18/22,8,FAN-7560477,PROD-0013,96.1,189.99
792636,3/22/21,6,FAN-7560477,PROD-0014,14.4,19.99
792636,7/26/22,5,FAN-7560477,PROD-0015,142.2,279.99
792636,1/26/23,1,FAN-7560477,PROD-0016,46.4,89.99
792636,10/1/22,9,FAN-7560477,PROD-0017,5.3,9.99
792636,11/20/22,3,FAN-7560477,PROD-0018,15.4,29.99
803170,2/5/21,8,FAN-8090324,PROD-0005,1682.1,3359.99
803170,9/16/22,2,FAN-8090324,PROD-0006,179.6,349.99
807363,9/11/21,7,FAN-5846137,PROD-0009,10.5,19.99
812448,12/10/23,2,FAN-6217413,PROD-0016,46.4,89.99
830071,8/20/20,5,FAN-5577886,PROD-0008,92.6,179.99
845182,4/3/22,3,FAN-6879382,PROD-0017,5.3,9.99
845182,9/5/20,3,FAN-6879382,PROD-0018,15.4,29.99
845182,1/8/22,1,FAN-6879382,PROD-0019,6.2,9.99
845182,1/26/23,6,FAN-6879382,PROD-0020,66.3,129.99
845182,11/17/21,8,FAN-6879382,PROD-0001,125.7,249.99
851018,1/20/23,6,FAN-6403070,PROD-0010,16.6,29.99
851018,4/5/20,2,FAN-6403070,PROD-0011,294,579.99
851018,5/2/22,8,FAN-6403070,PROD-0012,18.7,29.99
854476,8/16/22,7,FAN-7870436,PROD-0015,142.2,279.99
861058,1/22/22,2,FAN-9915193,PROD-0001,125.7,249.99
870527,9/17/20,9,FAN-2142178,PROD-0009,10.5,19.99
877410,11/6/23,8,FAN-4493681,PROD-0012,18.7,29.99
22713,3/12/21,9,FAN-2373198,PROD-0011,294,579.99
29276,10/5/20,8,FAN-6619778,PROD-0014,14.4,19.99
32962,4/14/20,2,FAN-9660505,PROD-0018,15.4,29.99
35504,6/9/23,9,FAN-7160701,PROD-0001,125.7,249.99
35504,3/26/22,1,FAN-7160701,PROD-0002,703.3,1399.99
35504,2/5/22,4,FAN-7160701,PROD-0003,55,109.99
35504,2/16/22,6,FAN-7160701,PROD-0004,9.4,9.99
35504,5/22/23,4,FAN-7160701,PROD-0005,1682.1,3359.99
39533,8/20/22,1,FAN-6246845,PROD-0014,14.4,19.99
48074,1/5/24,6,FAN-6120777,PROD-0020,66.3,129.99
49716,6/28/22,7,FAN-9243232,PROD-0001,125.7,249.99
53627,8/11/21,5,FAN-9753719,PROD-0006,179.6,349.99
55728,8/13/22,8,FAN-8731778,PROD-0008,92.6,179.99
61064,8/13/21,1,FAN-6610302,PROD-0009,10.5,19.99
82280,5/10/21,3,FAN-1031599,PROD-0016,46.4,89.99
95673,5/10/20,1,FAN-1077692,PROD-0006,179.6,349.99
110995,11/15/21,7,FAN-6712707,PROD-0012,18.7,29.99
111097,7/18/23,9,FAN-7405266,PROD-0013,96.1,189.99
113328,1/10/23,3,FAN-7575571,PROD-0014,14.4,19.99
114482,1/22/20,3,FAN-1389636,PROD-0015,142.2,279.99
125122,2/20/22,8,FAN-8293439,PROD-0004,9.4,9.99
125300,6/11/21,6,FAN-8780478,PROD-0005,1682.1,3359.99
125300,11/22/23,4,FAN-8780478,PROD-0006,179.6,349.99
125300,1/24/23,9,FAN-8780478,PROD-0007,241.5,479.99
125300,8/24/23,9,FAN-8780478,PROD-0008,92.6,179.99
125300,6/20/21,8,FAN-8780478,PROD-0009,10.5,19.99
125300,3/1/21,1,FAN-8780478,PROD-0010,16.6,29.99
125300,12/17/23,1,FAN-8780478,PROD-0011,294,579.99
125300,11/21/20,4,FAN-8780478,PROD-0012,18.7,29.99
131563,2/23/23,2,FAN-1239497,PROD-0016,46.4,89.99
141967,3/25/22,7,FAN-6217413,PROD-0001,125.7,249.99
141967,1/17/23,9,FAN-6217413,PROD-0002,703.3,1399.99
141967,1/1/24,1,FAN-6217413,PROD-0003,55,109.99
141967,10/3/21,8,FAN-6217413,PROD-0004,9.4,9.99
147953,7/29/21,5,FAN-8994678,PROD-0007,241.5,479.99
150535,3/26/20,1,FAN-5092760,PROD-0009,10.5,19.99
150535,7/15/20,7,FAN-5092760,PROD-0010,16.6,29.99
150535,6/19/23,3,FAN-5092760,PROD-0011,294,579.99
150535,10/6/20,9,FAN-5092760,PROD-0012,18.7,29.99
150535,5/7/23,4,FAN-5092760,PROD-0013,96.1,189.99
150535,5/20/20,2,FAN-5092760,PROD-0014,14.4,19.99
159025,3/1/22,4,FAN-4876744,PROD-0007,241.5,479.99
174903,2/21/21,1,FAN-9144735,PROD-0003,55,109.99
184799,2/8/22,6,FAN-8259192,PROD-0007,241.5,479.99
201163,7/26/21,4,FAN-3848921,PROD-0011,294,579.99
203852,9/4/20,8,FAN-4653087,PROD-0012,18.7,29.99
205089,2/20/22,1,FAN-3949120,PROD-0014,14.4,19.99
213402,8/6/20,6,FAN-5296137,PROD-0002,703.3,1399.99
213402,5/28/21,4,FAN-5296137,PROD-0003,55,109.99
213402,5/31/23,8,FAN-5296137,PROD-0004,9.4,9.99
213686,12/1/22,7,FAN-8158333,PROD-0005,1682.1,3359.99
220901,3/3/23,3,FAN-6322324,PROD-0007,241.5,479.99
224923,5/13/23,4,FAN-9065391,PROD-0014,14.4,19.99
228882,4/7/22,4,FAN-3480833,PROD-0018,15.4,29.99
228882,4/2/23,8,FAN-3480833,PROD-0019,6.2,9.99
232965,11/9/22,2,FAN-4631058,PROD-0004,9.4,9.99
236858,4/20/23,2,FAN-8877754,PROD-0005,1682.1,3359.99
243132,5/19/22,2,FAN-5532874,PROD-0014,14.4,19.99
243132,12/8/22,2,FAN-5532874,PROD-0015,142.2,279.99
248301,5/1/20,9,FAN-6588568,PROD-0017,5.3,9.99
249014,7/1/23,1,FAN-3421186,PROD-0002,703.3,1399.99
268255,2/16/22,6,FAN-8573412,PROD-0016,46.4,89.99
268255,1/21/20,3,FAN-8573412,PROD-0017,5.3,9.99
268255,5/8/20,3,FAN-8573412,PROD-0018,15.4,29.99
269543,12/4/22,1,FAN-2306653,PROD-0020,66.3,129.99
269543,2/22/23,8,FAN-2306653,PROD-0001,125.7,249.99
269543,7/23/22,9,FAN-2306653,PROD-0002,703.3,1399.99
274686,4/17/20,6,FAN-7033922,PROD-0005,1682.1,3359.99
291454,9/5/23,8,FAN-8957898,PROD-0010,16.6,29.99
291454,8/22/22,6,FAN-8957898,PROD-0011,294,579.99
291454,5/6/23,8,FAN-8957898,PROD-0012,18.7,29.99
291454,1/27/21,5,FAN-8957898,PROD-0013,96.1,189.99
291717,4/11/20,8,FAN-4064652,PROD-0014,14.4,19.99
308489,8/31/22,3,FAN-2815399,PROD-0002,703.3,1399.99
309908,12/31/21,5,FAN-1609646,PROD-0004,9.4,9.99
310607,2/1/23,7,FAN-4631058,PROD-0005,1682.1,3359.99
322495,10/20/20,9,FAN-6609153,PROD-0011,294,579.99
322495,11/21/23,8,FAN-6609153,PROD-0012,18.7,29.99
323483,9/15/22,5,FAN-6588568,PROD-0013,96.1,189.99
324173,5/16/22,2,FAN-3421186,PROD-0017,5.3,9.99
326874,5/21/22,6,FAN-4694466,PROD-0018,15.4,29.99
330140,11/16/22,7,FAN-3101105,PROD-0020,66.3,129.99
330140,9/19/21,9,FAN-3101105,PROD-0001,125.7,249.99
330140,3/8/23,2,FAN-3101105,PROD-0002,703.3,1399.99
332171,6/18/20,1,FAN-8379456,PROD-0003,55,109.99
332171,5/3/21,3,FAN-8379456,PROD-0004,9.4,9.99
332171,10/4/22,1,FAN-8379456,PROD-0005,1682.1,3359.99
332171,7/2/20,6,FAN-8379456,PROD-0006,179.6,349.99
337072,8/10/23,1,FAN-2385979,PROD-0011,294,579.99
337072,1/7/24,1,FAN-2385979,PROD-0012,18.7,29.99
337072,5/9/21,1,FAN-2385979,PROD-0013,96.1,189.99
341947,10/7/23,1,FAN-6069281,PROD-0016,46.4,89.99
341947,6/9/21,3,FAN-6069281,PROD-0017,5.3,9.99
341947,4/3/20,3,FAN-6069281,PROD-0018,15.4,29.99
341947,12/10/22,3,FAN-6069281,PROD-0019,6.2,9.99
348523,3/22/23,9,FAN-4006863,PROD-0002,703.3,1399.99
349532,2/10/20,5,FAN-4821689,PROD-0003,55,109.99
353400,12/24/20,4,FAN-7033922,PROD-0004,9.4,9.99
355285,11/8/20,6,FAN-2741024,PROD-0006,179.6,349.99
355285,9/6/22,2,FAN-2741024,PROD-0007,241.5,479.99
355285,6/18/22,6,FAN-2741024,PROD-0008,92.6,179.99
355285,3/14/22,1,FAN-2741024,PROD-0009,10.5,19.99
355285,12/6/22,2,FAN-2741024,PROD-0010,16.6,29.99
355285,7/2/21,3,FAN-2741024,PROD-0011,294,579.99
355285,7/28/23,2,FAN-2741024,PROD-0012,18.7,29.99
364032,6/22/23,6,FAN-3503668,PROD-0014,14.4,19.99
367385,7/2/23,9,FAN-1306732,PROD-0015,142.2,279.99
371587,8/19/23,4,FAN-6403070,PROD-0017,5.3,9.99
371587,10/25/21,5,FAN-6403070,PROD-0018,15.4,29.99
388951,10/25/21,6,FAN-1545810,PROD-0004,9.4,9.99
391169,11/29/22,1,FAN-6313568,PROD-0007,241.5,479.99
393241,5/7/23,4,FAN-7830774,PROD-0008,92.6,179.99
408199,12/28/21,6,FAN-3435455,PROD-0013,96.1,189.99
409109,10/23/23,7,FAN-1960602,PROD-0014,14.4,19.99
430948,6/20/23,4,FAN-1071081,PROD-0009,10.5,19.99
440519,2/27/21,6,FAN-4052700,PROD-0016,46.4,89.99
441730,1/28/23,9,FAN-2792670,PROD-0017,5.3,9.99
441730,4/18/23,6,FAN-2792670,PROD-0018,15.4,29.99
442010,11/11/22,7,FAN-5711714,PROD-0019,6.2,9.99
442010,10/21/23,5,FAN-5711714,PROD-0020,66.3,129.99
442010,6/30/22,2,FAN-5711714,PROD-0001,125.7,249.99
442010,2/9/23,8,FAN-5711714,PROD-0002,703.3,1399.99
442010,8/15/23,7,FAN-5711714,PROD-0003,55,109.99
442010,12/8/22,7,FAN-5711714,PROD-0004,9.4,9.99
442010,6/23/23,4,FAN-5711714,PROD-0005,1682.1,3359.99
442010,10/6/20,3,FAN-5711714,PROD-0006,179.6,349.99
445335,1/9/24,1,FAN-8696017,PROD-0007,241.5,479.99
449032,3/15/20,2,FAN-1545374,PROD-0008,92.6,179.99
450010,2/11/22,7,FAN-5102264,PROD-0011,294,579.99
451870,9/8/21,2,FAN-4748204,PROD-0013,96.1,189.99
463183,3/14/20,8,FAN-1733338,PROD-0015,142.2,279.99
468212,12/20/23,2,FAN-7196370,PROD-0017,5.3,9.99
468481,4/22/20,6,FAN-9606728,PROD-0018,15.4,29.99
473995,11/26/21,5,FAN-7337276,PROD-0020,66.3,129.99
478039,9/21/22,1,FAN-9776469,PROD-0006,179.6,349.99
482080,9/4/20,9,FAN-8771501,PROD-0008,92.6,179.99
491850,5/29/23,4,FAN-2390444,PROD-0011,294,579.99
492916,6/27/22,4,FAN-9794581,PROD-0012,18.7,29.99
492916,1/28/22,8,FAN-9794581,PROD-0013,96.1,189.99
492916,3/12/22,2,FAN-9794581,PROD-0014,14.4,19.99
502551,10/11/21,3,FAN-3383275,PROD-0019,6.2,9.99
509924,2/11/21,2,FAN-4648879,PROD-0020,66.3,129.99
509924,9/20/21,8,FAN-4648879,PROD-0001,125.7,249.99
511920,12/30/20,7,FAN-9951084,PROD-0002,703.3,1399.99
512655,11/26/22,5,FAN-1306732,PROD-0007,241.5,479.99
512655,4/14/23,5,FAN-1306732,PROD-0008,92.6,179.99
512655,3/31/23,1,FAN-1306732,PROD-0009,10.5,19.99
520694,1/27/20,4,FAN-7007002,PROD-0016,46.4,89.99
525785,9/25/23,2,FAN-8641093,PROD-0017,5.3,9.99
533906,6/23/23,3,FAN-8850457,PROD-0001,125.7,249.99
533906,4/9/23,7,FAN-8850457,PROD-0002,703.3,1399.99
541734,10/13/23,9,FAN-2410974,PROD-0004,9.4,9.99
548404,3/21/23,8,FAN-2390444,PROD-0005,1682.1,3359.99
557279,7/4/20,6,FAN-5102264,PROD-0010,16.6,29.99
557279,3/22/22,5,FAN-5102264,PROD-0011,294,579.99
557279,8/29/23,9,FAN-5102264,PROD-0012,18.7,29.99
557279,9/7/20,9,FAN-5102264,PROD-0013,96.1,189.99
557279,11/12/23,9,FAN-5102264,PROD-0014,14.4,19.99
557279,1/12/23,3,FAN-5102264,PROD-0015,142.2,279.99
557279,2/16/21,5,FAN-5102264,PROD-0016,46.4,89.99
557279,11/3/22,2,FAN-5102264,PROD-0017,5.3,9.99
557279,6/13/22,2,FAN-5102264,PROD-0018,15.4,29.99
557647,1/15/21,2,FAN-5102264,PROD-0019,6.2,9.99
563077,10/23/21,9,FAN-3347106,PROD-0003,55,109.99
564109,7/21/22,3,FAN-9606728,PROD-0004,9.4,9.99
575155,6/22/20,2,FAN-7007002,PROD-0018,15.4,29.99
586372,1/20/23,2,FAN-3961981,PROD-0007,241.5,479.99
590328,9/12/20,2,FAN-8771501,PROD-0008,92.6,179.99
594180,6/14/20,3,FAN-2410974,PROD-0010,16.6,29.99
600296,9/6/20,1,FAN-2390444,PROD-0013,96.1,189.99
617547,6/28/23,6,FAN-3347106,PROD-0001,125.7,249.99
617547,12/4/22,3,FAN-3347106,PROD-0002,703.3,1399.99
617547,7/22/23,5,FAN-3347106,PROD-0003,55,109.99
617761,1/20/21,5,FAN-1234078,PROD-0004,9.4,9.99
618935,12/10/20,7,FAN-1582928,PROD-0005,1682.1,3359.99
618935,4/22/22,2,FAN-1582928,PROD-0006,179.6,349.99
618935,9/21/21,2,FAN-1582928,PROD-0007,241.5,479.99
618935,6/10/23,5,FAN-1582928,PROD-0008,92.6,179.99
618935,4/9/23,1,FAN-1582928,PROD-0009,10.5,19.99
618935,11/23/21,6,FAN-1582928,PROD-0010,16.6,29.99
618935,8/27/20,3,FAN-1582928,PROD-0011,294,579.99
618935,3/3/23,5,FAN-1582928,PROD-0012,18.7,29.99
631892,6/7/23,4,FAN-2266113,PROD-0014,14.4,19.99
638060,2/7/23,9,FAN-7165972,PROD-0002,703.3,1399.99
638060,7/11/23,1,FAN-7165972,PROD-0003,55,109.99
638060,11/1/21,9,FAN-7165972,PROD-0004,9.4,9.99
643457,10/14/23,2,FAN-1870592,PROD-0005,1682.1,3359.99
648669,9/29/20,7,FAN-2873227,PROD-0010,16.6,29.99
648669,12/30/21,8,FAN-2873227,PROD-0011,294,579.99
649110,10/7/20,4,FAN-7603796,PROD-0013,96.1,189.99
649110,7/14/23,2,FAN-7603796,PROD-0014,14.4,19.99
649110,4/26/20,3,FAN-7603796,PROD-0015,142.2,279.99
660766,6/14/21,1,FAN-8622033,PROD-0018,15.4,29.99
660766,8/4/22,7,FAN-8622033,PROD-0019,6.2,9.99
665756,2/24/22,8,FAN-2810948,PROD-0003,55,109.99
671702,7/9/21,9,FAN-2266113,PROD-0005,1682.1,3359.99
671702,9/30/20,8,FAN-2266113,PROD-0006,179.6,349.99
692236,5/5/20,1,FAN-3101105,PROD-0018,15.4,29.99
692236,5/14/23,7,FAN-3101105,PROD-0019,6.2,9.99
692823,8/30/23,9,FAN-1870592,PROD-0020,66.3,129.99
708585,7/30/21,8,FAN-1888427,PROD-0006,179.6,349.99
710012,3/25/20,4,FAN-3738861,PROD-0008,92.6,179.99
711283,3/11/21,7,FAN-8379456,PROD-0009,10.5,19.99
712029,12/28/20,7,FAN-2139863,PROD-0010,16.6,29.99
715148,10/8/20,1,FAN-6719098,PROD-0011,294,579.99
718668,1/13/21,2,FAN-6969291,PROD-0015,142.2,279.99
718668,12/13/23,9,FAN-6969291,PROD-0016,46.4,89.99
718668,6/23/20,8,FAN-6969291,PROD-0017,5.3,9.99
727062,5/25/20,6,FAN-5846137,PROD-0003,55,109.99
736091,5/21/20,2,FAN-3992782,PROD-0009,10.5,19.99
744187,1/7/24,8,FAN-4039618,PROD-0012,18.7,29.99
750483,9/5/23,2,FAN-9925460,PROD-0014,14.4,19.99
762165,7/16/23,3,FAN-7870436,PROD-0003,55,109.99
764071,11/24/23,4,FAN-2142178,PROD-0005,1682.1,3359.99
771743,1/10/22,1,FAN-3046129,PROD-0007,241.5,479.99
774524,7/17/23,6,FAN-5846137,PROD-0011,294,579.99
776889,11/2/23,9,FAN-5044681,PROD-0016,46.4,89.99
776889,2/10/21,2,FAN-5044681,PROD-0017,5.3,9.99
776889,12/6/20,6,FAN-5044681,PROD-0018,15.4,29.99
780436,10/21/20,8,FAN-7834466,PROD-0002,703.3,1399.99
780436,9/26/20,2,FAN-7834466,PROD-0003,55,109.99
780436,9/7/22,5,FAN-7834466,PROD-0004,9.4,9.99
785965,2/24/21,8,FAN-9425182,PROD-0009,10.5,19.99
789562,10/6/22,4,FAN-5577886,PROD-0011,294,579.99
796675,4/14/23,5,FAN-2677231,PROD-0019,6.2,9.99
797315,12/20/21,4,FAN-2142178,PROD-0020,66.3,129.99
798806,3/24/21,6,FAN-4493681,PROD-0004,9.4,9.99
805445,8/24/21,4,FAN-9704369,PROD-0008,92.6,179.99
818136,12/11/23,1,FAN-3943223,PROD-0001,125.7,249.99
818136,6/3/23,5,FAN-3943223,PROD-0002,703.3,1399.99
818905,3/11/23,6,FAN-7404798,PROD-0003,55,109.99
823543,8/19/20,5,FAN-2602971,PROD-0005,1682.1,3359.99
823921,7/17/21,1,FAN-9425182,PROD-0006,179.6,349.99
828072,8/31/21,3,FAN-9743416,PROD-0007,241.5,479.99
830952,9/6/21,4,FAN-7870436,PROD-0009,10.5,19.99
831066,11/27/22,4,FAN-1822456,PROD-0010,16.6,29.99
831831,11/4/21,7,FAN-2677231,PROD-0011,294,579.99
843126,2/1/23,1,FAN-2142178,PROD-0015,142.2,279.99
844949,6/7/21,5,FAN-4493681,PROD-0016,46.4,89.99
846390,8/10/22,7,FAN-3046129,PROD-0002,703.3,1399.99
846931,8/21/20,4,FAN-2602971,PROD-0003,55,109.99
847435,1/28/20,6,FAN-8432214,PROD-0004,9.4,9.99
847435,4/25/22,3,FAN-8432214,PROD-0005,1682.1,3359.99
847435,8/13/20,1,FAN-8432214,PROD-0006,179.6,349.99
849630,5/12/22,3,FAN-9425182,PROD-0009,10.5,19.99
852883,8/27/20,5,FAN-9743416,PROD-0013,96.1,189.99
860946,6/7/23,7,FAN-9915193,PROD-0016,46.4,89.99
860946,6/4/20,7,FAN-9915193,PROD-0017,5.3,9.99
860946,5/29/22,6,FAN-9915193,PROD-0018,15.4,29.99
860946,5/29/23,6,FAN-9915193,PROD-0019,6.2,9.99
860946,2/17/23,4,FAN-9915193,PROD-0020,66.3,129.99
862884,2/2/20,3,FAN-9915193,PROD-0002,703.3,1399.99
